hour,tech,dispatch,zone,period
94,demand,2616.2466303572437,sd,2021 week 9
95,demand,2616.2466303572437,sd,2021 week 9
96,demand,2616.2466303572437,sd,2021 week 9
97,demand,2582.1026928893466,sd,2021 week 9
98,demand,2582.1026928893466,sd,2021 week 9
99,demand,2582.1026928893466,sd,2021 week 9
100,demand,2582.1026928893466,sd,2021 week 9
101,demand,2582.1026928893466,sd,2021 week 9
102,demand,2582.1026928893466,sd,2021 week 9
103,demand,2582.1026928893466,sd,2021 week 9
104,demand,2582.1026928893466,sd,2021 week 9
105,demand,2582.1026928893466,sd,2021 week 9
106,demand,2582.1026928893466,sd,2021 week 9
107,demand,2839.735681504276,sd,2021 week 9
108,demand,2839.735681504276,sd,2021 week 9
109,demand,2839.735681504276,sd,2021 week 9
110,demand,2839.735681504276,sd,2021 week 9
111,demand,2839.735681504276,sd,2021 week 9
112,demand,2582.1026928893466,sd,2021 week 9
113,demand,2741.385559062255,sd,2021 week 9
114,demand,2741.385559062255,sd,2021 week 9
115,demand,2741.385559062255,sd,2021 week 9
116,demand,2741.385559062255,sd,2021 week 9
117,demand,2741.385559062255,sd,2021 week 9
118,demand,2582.1026928893466,sd,2021 week 9
119,demand,2582.1026928893466,sd,2021 week 9
120,demand,2582.1026928893466,sd,2021 week 9
121,demand,2597.4446034210364,sd,2021 week 9
122,demand,2597.4446034210364,sd,2021 week 9
123,demand,2597.4446034210364,sd,2021 week 9
124,demand,2597.4446034210364,sd,2021 week 9
125,demand,2597.4446034210364,sd,2021 week 9
126,demand,2597.4446034210364,sd,2021 week 9
127,demand,2597.4446034210364,sd,2021 week 9
128,demand,2597.4446034210364,sd,2021 week 9
129,demand,2597.4446034210364,sd,2021 week 9
130,demand,2597.4446034210364,sd,2021 week 9
131,demand,2851.5267923755073,sd,2021 week 9
132,demand,2851.5267923755073,sd,2021 week 9
133,demand,2851.5267923755073,sd,2021 week 9
134,demand,2851.5267923755073,sd,2021 week 9
135,demand,2851.5267923755073,sd,2021 week 9
136,demand,2597.4446034210364,sd,2021 week 9
137,demand,2754.486158426747,sd,2021 week 9
138,demand,2754.486158426747,sd,2021 week 9
139,demand,2754.486158426747,sd,2021 week 9
140,demand,2754.486158426747,sd,2021 week 9
141,demand,2754.486158426747,sd,2021 week 9
142,demand,2597.4446034210364,sd,2021 week 9
143,demand,2597.4446034210364,sd,2021 week 9
144,demand,2597.4446034210364,sd,2021 week 9
145,demand,2616.2466303572437,sd,2021 week 9
146,demand,2616.2466303572437,sd,2021 week 9
147,demand,2616.2466303572437,sd,2021 week 9
148,demand,2616.2466303572437,sd,2021 week 9
149,demand,2616.2466303572437,sd,2021 week 9
150,demand,2616.2466303572437,sd,2021 week 9
151,demand,2616.2466303572437,sd,2021 week 9
152,demand,2616.2466303572437,sd,2021 week 9
153,demand,2616.2466303572437,sd,2021 week 9
154,demand,2616.2466303572437,sd,2021 week 9
155,demand,2873.258429893925,sd,2021 week 9
156,demand,2873.258429893925,sd,2021 week 9
157,demand,2873.258429893925,sd,2021 week 9
158,demand,2873.258429893925,sd,2021 week 9
159,demand,2873.258429893925,sd,2021 week 9
160,demand,2616.2466303572437,sd,2021 week 9
161,demand,2775.137393984366,sd,2021 week 9
162,demand,2775.137393984366,sd,2021 week 9
163,demand,2775.137393984366,sd,2021 week 9
164,demand,2775.137393984366,sd,2021 week 9
165,demand,2775.137393984366,sd,2021 week 9
166,demand,2616.2466303572437,sd,2021 week 9
167,demand,2616.2466303572437,sd,2021 week 9
168,demand,2616.2466303572437,sd,2021 week 9
1,net_export,-1e-10,jb,2021 week 9
2,net_export,-1e-10,jb,2021 week 9
3,net_export,-1e-10,jb,2021 week 9
4,net_export,-1e-10,jb,2021 week 9
5,net_export,-1e-10,jb,2021 week 9
6,net_export,-1e-10,jb,2021 week 9
7,net_export,-1e-10,jb,2021 week 9
8,net_export,-1e-10,jb,2021 week 9
9,net_export,-1e-10,jb,2021 week 9
10,net_export,-1e-10,jb,2021 week 9
11,net_export,-1e-10,jb,2021 week 9
12,net_export,-1e-10,jb,2021 week 9
13,net_export,-1e-10,jb,2021 week 9
14,net_export,-1e-10,jb,2021 week 9
15,net_export,-1e-10,jb,2021 week 9
16,net_export,-1e-10,jb,2021 week 9
17,net_export,-1e-10,jb,2021 week 9
18,net_export,-1e-10,jb,2021 week 9
19,net_export,-1e-10,jb,2021 week 9
20,net_export,-1e-10,jb,2021 week 9
21,net_export,-1e-10,jb,2021 week 9
22,net_export,-1e-10,jb,2021 week 9
23,net_export,-1e-10,jb,2021 week 9
24,net_export,-1e-10,jb,2021 week 9
25,net_export,-1e-10,jb,2021 week 9
26,net_export,-1e-10,jb,2021 week 9
27,net_export,-1e-10,jb,2021 week 9
28,net_export,-1e-10,jb,2021 week 9
29,net_export,-1e-10,jb,2021 week 9
30,net_export,-1e-10,jb,2021 week 9
31,net_export,-1e-10,jb,2021 week 9
32,net_export,-1e-10,jb,2021 week 9
33,net_export,-1e-10,jb,2021 week 9
34,net_export,-1e-10,jb,2021 week 9
35,net_export,-1e-10,jb,2021 week 9
36,net_export,-1e-10,jb,2021 week 9
37,net_export,-1e-10,jb,2021 week 9
38,net_export,-1e-10,jb,2021 week 9
39,net_export,-1e-10,jb,2021 week 9
40,net_export,-1e-10,jb,2021 week 9
41,net_export,-1e-10,jb,2021 week 9
42,net_export,-1e-10,jb,2021 week 9
43,net_export,-1e-10,jb,2021 week 9
44,net_export,-1e-10,jb,2021 week 9
45,net_export,-1e-10,jb,2021 week 9
46,net_export,-1e-10,jb,2021 week 9
47,net_export,-1e-10,jb,2021 week 9
48,net_export,-1e-10,jb,2021 week 9
49,net_export,-1e-10,jb,2021 week 9
50,net_export,-1e-10,jb,2021 week 9
51,net_export,-1e-10,jb,2021 week 9
52,net_export,-1e-10,jb,2021 week 9
53,net_export,-1e-10,jb,2021 week 9
54,net_export,-1e-10,jb,2021 week 9
55,net_export,-1e-10,jb,2021 week 9
56,net_export,-1e-10,jb,2021 week 9
57,net_export,-1e-10,jb,2021 week 9
58,net_export,-1e-10,jb,2021 week 9
59,net_export,-1e-10,jb,2021 week 9
60,net_export,-1e-10,jb,2021 week 9
61,net_export,-1e-10,jb,2021 week 9
62,net_export,-1e-10,jb,2021 week 9
63,net_export,-1e-10,jb,2021 week 9
64,net_export,-1e-10,jb,2021 week 9
65,net_export,-1e-10,jb,2021 week 9
66,net_export,-1e-10,jb,2021 week 9
67,net_export,-1e-10,jb,2021 week 9
68,net_export,-1e-10,jb,2021 week 9
69,net_export,-1e-10,jb,2021 week 9
70,net_export,-1e-10,jb,2021 week 9
71,net_export,-1e-10,jb,2021 week 9
72,net_export,-1e-10,jb,2021 week 9
73,net_export,-1e-10,jb,2021 week 9
74,net_export,-1e-10,jb,2021 week 9
75,net_export,-1e-10,jb,2021 week 9
76,net_export,-1e-10,jb,2021 week 9
77,net_export,-1e-10,jb,2021 week 9
78,net_export,-1e-10,jb,2021 week 9
79,net_export,-1e-10,jb,2021 week 9
80,net_export,-1e-10,jb,2021 week 9
81,net_export,-1e-10,jb,2021 week 9
82,net_export,-1e-10,jb,2021 week 9
83,net_export,-1e-10,jb,2021 week 9
84,net_export,-1e-10,jb,2021 week 9
85,net_export,-1e-10,jb,2021 week 9
86,net_export,-1e-10,jb,2021 week 9
87,net_export,-1e-10,jb,2021 week 9
88,net_export,-1e-10,jb,2021 week 9
89,net_export,-1e-10,jb,2021 week 9
90,net_export,-1e-10,jb,2021 week 9
91,net_export,-1e-10,jb,2021 week 9
92,net_export,-1e-10,jb,2021 week 9
93,net_export,-1e-10,jb,2021 week 9
94,net_export,-1e-10,jb,2021 week 9
95,net_export,-1e-10,jb,2021 week 9
96,net_export,-1e-10,jb,2021 week 9
97,net_export,-1e-10,jb,2021 week 9
98,net_export,-1e-10,jb,2021 week 9
99,net_export,-1e-10,jb,2021 week 9
100,net_export,-1e-10,jb,2021 week 9
101,net_export,-1e-10,jb,2021 week 9
102,net_export,-1e-10,jb,2021 week 9
103,net_export,-1e-10,jb,2021 week 9
104,net_export,-1e-10,jb,2021 week 9
105,net_export,-1e-10,jb,2021 week 9
106,net_export,-1e-10,jb,2021 week 9
107,net_export,-1e-10,jb,2021 week 9
108,net_export,-1e-10,jb,2021 week 9
109,net_export,-1e-10,jb,2021 week 9
110,net_export,-1e-10,jb,2021 week 9
111,net_export,-1e-10,jb,2021 week 9
112,net_export,-1e-10,jb,2021 week 9
113,net_export,-1e-10,jb,2021 week 9
114,net_export,-1e-10,jb,2021 week 9
115,net_export,-1e-10,jb,2021 week 9
116,net_export,-1e-10,jb,2021 week 9
117,net_export,-1e-10,jb,2021 week 9
118,net_export,-1e-10,jb,2021 week 9
119,net_export,-1e-10,jb,2021 week 9
120,net_export,-1e-10,jb,2021 week 9
121,net_export,-1e-10,jb,2021 week 9
122,net_export,-1e-10,jb,2021 week 9
123,net_export,-1e-10,jb,2021 week 9
124,net_export,-1e-10,jb,2021 week 9
125,net_export,-1e-10,jb,2021 week 9
126,net_export,-1e-10,jb,2021 week 9
127,net_export,-1e-10,jb,2021 week 9
128,net_export,-1e-10,jb,2021 week 9
129,net_export,-1e-10,jb,2021 week 9
130,net_export,-1e-10,jb,2021 week 9
131,net_export,-1e-10,jb,2021 week 9
132,net_export,-1e-10,jb,2021 week 9
133,net_export,-1e-10,jb,2021 week 9
134,net_export,-1e-10,jb,2021 week 9
135,net_export,-1e-10,jb,2021 week 9
136,net_export,-1e-10,jb,2021 week 9
137,net_export,-1e-10,jb,2021 week 9
138,net_export,-1e-10,jb,2021 week 9
139,net_export,-1e-10,jb,2021 week 9
140,net_export,-1e-10,jb,2021 week 9
141,net_export,-1e-10,jb,2021 week 9
142,net_export,-1e-10,jb,2021 week 9
143,net_export,-1e-10,jb,2021 week 9
144,net_export,-1e-10,jb,2021 week 9
145,net_export,-1e-10,jb,2021 week 9
146,net_export,-1e-10,jb,2021 week 9
147,net_export,-1e-10,jb,2021 week 9
148,net_export,-1e-10,jb,2021 week 9
149,net_export,-1e-10,jb,2021 week 9
150,net_export,-1e-10,jb,2021 week 9
151,net_export,-1e-10,jb,2021 week 9
152,net_export,-1e-10,jb,2021 week 9
153,net_export,-1e-10,jb,2021 week 9
154,net_export,-1e-10,jb,2021 week 9
155,net_export,-1e-10,jb,2021 week 9
156,net_export,-1e-10,jb,2021 week 9
157,net_export,-1e-10,jb,2021 week 9
158,net_export,-1e-10,jb,2021 week 9
159,net_export,-1e-10,jb,2021 week 9
160,net_export,-1e-10,jb,2021 week 9
161,net_export,-1e-10,jb,2021 week 9
162,net_export,-1e-10,jb,2021 week 9
163,net_export,-1e-10,jb,2021 week 9
164,net_export,-1e-10,jb,2021 week 9
165,net_export,-1e-10,jb,2021 week 9
166,net_export,-1e-10,jb,2021 week 9
167,net_export,-1e-10,jb,2021 week 9
168,net_export,-1e-10,jb,2021 week 9
1,charge,-1e-10,jb,2021 week 9
2,charge,-1e-10,jb,2021 week 9
3,charge,-1e-10,jb,2021 week 9
4,charge,-1e-10,jb,2021 week 9
5,charge,-1e-10,jb,2021 week 9
6,charge,-1e-10,jb,2021 week 9
7,charge,-1e-10,jb,2021 week 9
8,charge,-1e-10,jb,2021 week 9
9,charge,-1e-10,jb,2021 week 9
10,charge,-1e-10,jb,2021 week 9
11,charge,-1e-10,jb,2021 week 9
12,charge,-1e-10,jb,2021 week 9
13,charge,-1e-10,jb,2021 week 9
14,charge,-1e-10,jb,2021 week 9
15,charge,-1e-10,jb,2021 week 9
16,charge,-1e-10,jb,2021 week 9
17,charge,-1e-10,jb,2021 week 9
18,charge,-1e-10,jb,2021 week 9
19,charge,-1e-10,jb,2021 week 9
20,charge,-1e-10,jb,2021 week 9
21,charge,-1e-10,jb,2021 week 9
22,charge,-1e-10,jb,2021 week 9
23,charge,-1e-10,jb,2021 week 9
24,charge,-1e-10,jb,2021 week 9
25,charge,-1e-10,jb,2021 week 9
26,charge,-1e-10,jb,2021 week 9
27,charge,-1e-10,jb,2021 week 9
28,charge,-1e-10,jb,2021 week 9
29,charge,-1e-10,jb,2021 week 9
30,charge,-1e-10,jb,2021 week 9
31,charge,-1e-10,jb,2021 week 9
32,charge,-1e-10,jb,2021 week 9
33,charge,-1e-10,jb,2021 week 9
34,charge,-1e-10,jb,2021 week 9
35,charge,-1e-10,jb,2021 week 9
36,charge,-1e-10,jb,2021 week 9
37,charge,-1e-10,jb,2021 week 9
38,charge,-1e-10,jb,2021 week 9
39,charge,-1e-10,jb,2021 week 9
40,charge,-1e-10,jb,2021 week 9
41,charge,-1e-10,jb,2021 week 9
42,charge,-1e-10,jb,2021 week 9
43,charge,-1e-10,jb,2021 week 9
44,charge,-1e-10,jb,2021 week 9
45,charge,-1e-10,jb,2021 week 9
46,charge,-1e-10,jb,2021 week 9
47,charge,-1e-10,jb,2021 week 9
48,charge,-1e-10,jb,2021 week 9
49,charge,-1e-10,jb,2021 week 9
50,charge,-1e-10,jb,2021 week 9
51,charge,-1e-10,jb,2021 week 9
52,charge,-1e-10,jb,2021 week 9
53,charge,-1e-10,jb,2021 week 9
54,charge,-1e-10,jb,2021 week 9
55,charge,-1e-10,jb,2021 week 9
56,charge,-1e-10,jb,2021 week 9
57,charge,-1e-10,jb,2021 week 9
58,charge,-1e-10,jb,2021 week 9
59,charge,-1e-10,jb,2021 week 9
60,charge,-1e-10,jb,2021 week 9
61,charge,-1e-10,jb,2021 week 9
62,charge,-1e-10,jb,2021 week 9
63,charge,-1e-10,jb,2021 week 9
64,charge,-1e-10,jb,2021 week 9
65,charge,-1e-10,jb,2021 week 9
66,charge,-1e-10,jb,2021 week 9
67,charge,-1e-10,jb,2021 week 9
68,charge,-1e-10,jb,2021 week 9
69,charge,-1e-10,jb,2021 week 9
70,charge,-1e-10,jb,2021 week 9
71,charge,-1e-10,jb,2021 week 9
72,charge,-1e-10,jb,2021 week 9
73,charge,-1e-10,jb,2021 week 9
74,charge,-1e-10,jb,2021 week 9
75,charge,-1e-10,jb,2021 week 9
76,charge,-1e-10,jb,2021 week 9
77,charge,-1e-10,jb,2021 week 9
78,charge,-1e-10,jb,2021 week 9
79,charge,-1e-10,jb,2021 week 9
80,charge,-1e-10,jb,2021 week 9
81,charge,-1e-10,jb,2021 week 9
82,charge,-1e-10,jb,2021 week 9
83,charge,-1e-10,jb,2021 week 9
84,charge,-1e-10,jb,2021 week 9
85,charge,-1e-10,jb,2021 week 9
86,charge,-1e-10,jb,2021 week 9
87,charge,-1e-10,jb,2021 week 9
88,charge,-1e-10,jb,2021 week 9
89,charge,-1e-10,jb,2021 week 9
90,charge,-1e-10,jb,2021 week 9
91,charge,-1e-10,jb,2021 week 9
92,charge,-1e-10,jb,2021 week 9
93,charge,-1e-10,jb,2021 week 9
94,charge,-1e-10,jb,2021 week 9
95,charge,-1e-10,jb,2021 week 9
96,charge,-1e-10,jb,2021 week 9
97,charge,-1e-10,jb,2021 week 9
98,charge,-1e-10,jb,2021 week 9
99,charge,-1e-10,jb,2021 week 9
100,charge,-1e-10,jb,2021 week 9
101,charge,-1e-10,jb,2021 week 9
102,charge,-1e-10,jb,2021 week 9
103,charge,-1e-10,jb,2021 week 9
104,charge,-1e-10,jb,2021 week 9
105,charge,-1e-10,jb,2021 week 9
106,charge,-1e-10,jb,2021 week 9
107,charge,-1e-10,jb,2021 week 9
108,charge,-1e-10,jb,2021 week 9
109,charge,-1e-10,jb,2021 week 9
110,charge,-1e-10,jb,2021 week 9
111,charge,-1e-10,jb,2021 week 9
112,charge,-1e-10,jb,2021 week 9
113,charge,-1e-10,jb,2021 week 9
114,charge,-1e-10,jb,2021 week 9
115,charge,-1e-10,jb,2021 week 9
116,charge,-1e-10,jb,2021 week 9
117,charge,-1e-10,jb,2021 week 9
118,charge,-1e-10,jb,2021 week 9
119,charge,-1e-10,jb,2021 week 9
120,charge,-1e-10,jb,2021 week 9
121,charge,-1e-10,jb,2021 week 9
122,charge,-1e-10,jb,2021 week 9
123,charge,-1e-10,jb,2021 week 9
124,charge,-1e-10,jb,2021 week 9
125,charge,-1e-10,jb,2021 week 9
126,charge,-1e-10,jb,2021 week 9
127,charge,-1e-10,jb,2021 week 9
128,charge,-1e-10,jb,2021 week 9
129,charge,-1e-10,jb,2021 week 9
130,charge,-1e-10,jb,2021 week 9
131,charge,-1e-10,jb,2021 week 9
132,charge,-1e-10,jb,2021 week 9
133,charge,-1e-10,jb,2021 week 9
134,charge,-1e-10,jb,2021 week 9
135,charge,-1e-10,jb,2021 week 9
136,charge,-1e-10,jb,2021 week 9
137,charge,-1e-10,jb,2021 week 9
138,charge,-1e-10,jb,2021 week 9
139,charge,-1e-10,jb,2021 week 9
140,charge,-1e-10,jb,2021 week 9
141,charge,-1e-10,jb,2021 week 9
142,charge,-1e-10,jb,2021 week 9
143,charge,-1e-10,jb,2021 week 9
144,charge,-1e-10,jb,2021 week 9
145,charge,-1e-10,jb,2021 week 9
146,charge,-1e-10,jb,2021 week 9
147,charge,-1e-10,jb,2021 week 9
148,charge,-1e-10,jb,2021 week 9
149,charge,-1e-10,jb,2021 week 9
150,charge,-1e-10,jb,2021 week 9
151,charge,-1e-10,jb,2021 week 9
152,charge,-1e-10,jb,2021 week 9
153,charge,-1e-10,jb,2021 week 9
154,charge,-1e-10,jb,2021 week 9
155,charge,-1e-10,jb,2021 week 9
156,charge,-1e-10,jb,2021 week 9
157,charge,-1e-10,jb,2021 week 9
158,charge,-1e-10,jb,2021 week 9
159,charge,-1e-10,jb,2021 week 9
160,charge,-1e-10,jb,2021 week 9
161,charge,-1e-10,jb,2021 week 9
162,charge,-1e-10,jb,2021 week 9
163,charge,-1e-10,jb,2021 week 9
164,charge,-1e-10,jb,2021 week 9
165,charge,-1e-10,jb,2021 week 9
166,charge,-1e-10,jb,2021 week 9
167,charge,-1e-10,jb,2021 week 9
168,charge,-1e-10,jb,2021 week 9
1,nuclear,0.0,jb,2021 week 9
2,nuclear,0.0,jb,2021 week 9
3,nuclear,0.0,jb,2021 week 9
4,nuclear,0.0,jb,2021 week 9
5,nuclear,0.0,jb,2021 week 9
6,nuclear,0.0,jb,2021 week 9
7,nuclear,0.0,jb,2021 week 9
8,nuclear,0.0,jb,2021 week 9
9,nuclear,0.0,jb,2021 week 9
10,nuclear,0.0,jb,2021 week 9
11,nuclear,0.0,jb,2021 week 9
12,nuclear,0.0,jb,2021 week 9
13,nuclear,0.0,jb,2021 week 9
14,nuclear,0.0,jb,2021 week 9
15,nuclear,0.0,jb,2021 week 9
16,nuclear,0.0,jb,2021 week 9
17,nuclear,0.0,jb,2021 week 9
18,nuclear,0.0,jb,2021 week 9
19,nuclear,0.0,jb,2021 week 9
20,nuclear,0.0,jb,2021 week 9
21,nuclear,0.0,jb,2021 week 9
22,nuclear,0.0,jb,2021 week 9
23,nuclear,0.0,jb,2021 week 9
24,nuclear,0.0,jb,2021 week 9
25,nuclear,0.0,jb,2021 week 9
26,nuclear,0.0,jb,2021 week 9
27,nuclear,0.0,jb,2021 week 9
28,nuclear,0.0,jb,2021 week 9
29,nuclear,0.0,jb,2021 week 9
30,nuclear,0.0,jb,2021 week 9
31,nuclear,0.0,jb,2021 week 9
32,nuclear,0.0,jb,2021 week 9
33,nuclear,0.0,jb,2021 week 9
34,nuclear,0.0,jb,2021 week 9
35,nuclear,0.0,jb,2021 week 9
36,nuclear,0.0,jb,2021 week 9
37,nuclear,0.0,jb,2021 week 9
38,nuclear,0.0,jb,2021 week 9
39,nuclear,0.0,jb,2021 week 9
40,nuclear,0.0,jb,2021 week 9
41,nuclear,0.0,jb,2021 week 9
42,nuclear,0.0,jb,2021 week 9
43,nuclear,0.0,jb,2021 week 9
44,nuclear,0.0,jb,2021 week 9
45,nuclear,0.0,jb,2021 week 9
46,nuclear,0.0,jb,2021 week 9
47,nuclear,0.0,jb,2021 week 9
48,nuclear,0.0,jb,2021 week 9
49,nuclear,0.0,jb,2021 week 9
50,nuclear,0.0,jb,2021 week 9
51,nuclear,0.0,jb,2021 week 9
52,nuclear,0.0,jb,2021 week 9
53,nuclear,0.0,jb,2021 week 9
54,nuclear,0.0,jb,2021 week 9
55,nuclear,0.0,jb,2021 week 9
56,nuclear,0.0,jb,2021 week 9
57,nuclear,0.0,jb,2021 week 9
58,nuclear,0.0,jb,2021 week 9
59,nuclear,0.0,jb,2021 week 9
60,nuclear,0.0,jb,2021 week 9
61,nuclear,0.0,jb,2021 week 9
62,nuclear,0.0,jb,2021 week 9
63,nuclear,0.0,jb,2021 week 9
64,nuclear,0.0,jb,2021 week 9
65,nuclear,0.0,jb,2021 week 9
66,nuclear,0.0,jb,2021 week 9
67,nuclear,0.0,jb,2021 week 9
68,nuclear,0.0,jb,2021 week 9
69,nuclear,0.0,jb,2021 week 9
70,nuclear,0.0,jb,2021 week 9
71,nuclear,0.0,jb,2021 week 9
72,nuclear,0.0,jb,2021 week 9
73,nuclear,0.0,jb,2021 week 9
74,nuclear,0.0,jb,2021 week 9
75,nuclear,0.0,jb,2021 week 9
76,nuclear,0.0,jb,2021 week 9
77,nuclear,0.0,jb,2021 week 9
78,nuclear,0.0,jb,2021 week 9
79,nuclear,0.0,jb,2021 week 9
80,nuclear,0.0,jb,2021 week 9
81,nuclear,0.0,jb,2021 week 9
82,nuclear,0.0,jb,2021 week 9
83,nuclear,0.0,jb,2021 week 9
84,nuclear,0.0,jb,2021 week 9
85,nuclear,0.0,jb,2021 week 9
86,nuclear,0.0,jb,2021 week 9
87,nuclear,0.0,jb,2021 week 9
88,nuclear,0.0,jb,2021 week 9
89,nuclear,0.0,jb,2021 week 9
90,nuclear,0.0,jb,2021 week 9
91,nuclear,0.0,jb,2021 week 9
92,nuclear,0.0,jb,2021 week 9
93,nuclear,0.0,jb,2021 week 9
94,nuclear,0.0,jb,2021 week 9
95,nuclear,0.0,jb,2021 week 9
96,nuclear,0.0,jb,2021 week 9
97,nuclear,0.0,jb,2021 week 9
98,nuclear,0.0,jb,2021 week 9
99,nuclear,0.0,jb,2021 week 9
100,nuclear,0.0,jb,2021 week 9
101,nuclear,0.0,jb,2021 week 9
102,nuclear,0.0,jb,2021 week 9
103,nuclear,0.0,jb,2021 week 9
104,nuclear,0.0,jb,2021 week 9
105,nuclear,0.0,jb,2021 week 9
106,nuclear,0.0,jb,2021 week 9
107,nuclear,0.0,jb,2021 week 9
108,nuclear,0.0,jb,2021 week 9
109,nuclear,0.0,jb,2021 week 9
110,nuclear,0.0,jb,2021 week 9
111,nuclear,0.0,jb,2021 week 9
112,nuclear,0.0,jb,2021 week 9
113,nuclear,0.0,jb,2021 week 9
114,nuclear,0.0,jb,2021 week 9
115,nuclear,0.0,jb,2021 week 9
116,nuclear,0.0,jb,2021 week 9
117,nuclear,0.0,jb,2021 week 9
118,nuclear,0.0,jb,2021 week 9
119,nuclear,0.0,jb,2021 week 9
120,nuclear,0.0,jb,2021 week 9
121,nuclear,0.0,jb,2021 week 9
122,nuclear,0.0,jb,2021 week 9
123,nuclear,0.0,jb,2021 week 9
124,nuclear,0.0,jb,2021 week 9
125,nuclear,0.0,jb,2021 week 9
126,nuclear,0.0,jb,2021 week 9
127,nuclear,0.0,jb,2021 week 9
128,nuclear,0.0,jb,2021 week 9
129,nuclear,0.0,jb,2021 week 9
130,nuclear,0.0,jb,2021 week 9
131,nuclear,0.0,jb,2021 week 9
132,nuclear,0.0,jb,2021 week 9
133,nuclear,0.0,jb,2021 week 9
134,nuclear,0.0,jb,2021 week 9
135,nuclear,0.0,jb,2021 week 9
136,nuclear,0.0,jb,2021 week 9
137,nuclear,0.0,jb,2021 week 9
138,nuclear,0.0,jb,2021 week 9
139,nuclear,0.0,jb,2021 week 9
140,nuclear,0.0,jb,2021 week 9
141,nuclear,0.0,jb,2021 week 9
142,nuclear,0.0,jb,2021 week 9
143,nuclear,0.0,jb,2021 week 9
144,nuclear,0.0,jb,2021 week 9
145,nuclear,0.0,jb,2021 week 9
146,nuclear,0.0,jb,2021 week 9
147,nuclear,0.0,jb,2021 week 9
148,nuclear,0.0,jb,2021 week 9
149,nuclear,0.0,jb,2021 week 9
150,nuclear,0.0,jb,2021 week 9
151,nuclear,0.0,jb,2021 week 9
152,nuclear,0.0,jb,2021 week 9
153,nuclear,0.0,jb,2021 week 9
154,nuclear,0.0,jb,2021 week 9
155,nuclear,0.0,jb,2021 week 9
156,nuclear,0.0,jb,2021 week 9
157,nuclear,0.0,jb,2021 week 9
158,nuclear,0.0,jb,2021 week 9
159,nuclear,0.0,jb,2021 week 9
160,nuclear,0.0,jb,2021 week 9
161,nuclear,0.0,jb,2021 week 9
162,nuclear,0.0,jb,2021 week 9
163,nuclear,0.0,jb,2021 week 9
164,nuclear,0.0,jb,2021 week 9
165,nuclear,0.0,jb,2021 week 9
166,nuclear,0.0,jb,2021 week 9
167,nuclear,0.0,jb,2021 week 9
168,nuclear,0.0,jb,2021 week 9
1,coal,0.0,jb,2021 week 9
2,coal,0.0,jb,2021 week 9
3,coal,0.0,jb,2021 week 9
4,coal,0.0,jb,2021 week 9
5,coal,0.0,jb,2021 week 9
6,coal,0.0,jb,2021 week 9
7,coal,0.0,jb,2021 week 9
8,coal,0.0,jb,2021 week 9
9,coal,0.0,jb,2021 week 9
10,coal,0.0,jb,2021 week 9
11,coal,0.0,jb,2021 week 9
12,coal,0.0,jb,2021 week 9
13,coal,0.0,jb,2021 week 9
14,coal,0.0,jb,2021 week 9
15,coal,0.0,jb,2021 week 9
16,coal,0.0,jb,2021 week 9
17,coal,0.0,jb,2021 week 9
18,coal,0.0,jb,2021 week 9
19,coal,0.0,jb,2021 week 9
20,coal,0.0,jb,2021 week 9
21,coal,0.0,jb,2021 week 9
22,coal,0.0,jb,2021 week 9
23,coal,0.0,jb,2021 week 9
24,coal,0.0,jb,2021 week 9
25,coal,0.0,jb,2021 week 9
26,coal,0.0,jb,2021 week 9
27,coal,0.0,jb,2021 week 9
28,coal,0.0,jb,2021 week 9
29,coal,0.0,jb,2021 week 9
30,coal,0.0,jb,2021 week 9
31,coal,0.0,jb,2021 week 9
32,coal,0.0,jb,2021 week 9
33,coal,0.0,jb,2021 week 9
34,coal,0.0,jb,2021 week 9
35,coal,0.0,jb,2021 week 9
36,coal,0.0,jb,2021 week 9
37,coal,0.0,jb,2021 week 9
38,coal,0.0,jb,2021 week 9
39,coal,0.0,jb,2021 week 9
40,coal,0.0,jb,2021 week 9
41,coal,0.0,jb,2021 week 9
42,coal,0.0,jb,2021 week 9
43,coal,0.0,jb,2021 week 9
44,coal,0.0,jb,2021 week 9
45,coal,0.0,jb,2021 week 9
46,coal,0.0,jb,2021 week 9
47,coal,0.0,jb,2021 week 9
48,coal,0.0,jb,2021 week 9
49,coal,0.0,jb,2021 week 9
50,coal,0.0,jb,2021 week 9
51,coal,0.0,jb,2021 week 9
52,coal,0.0,jb,2021 week 9
53,coal,0.0,jb,2021 week 9
54,coal,0.0,jb,2021 week 9
55,coal,0.0,jb,2021 week 9
56,coal,0.0,jb,2021 week 9
57,coal,0.0,jb,2021 week 9
58,coal,0.0,jb,2021 week 9
59,coal,0.0,jb,2021 week 9
60,coal,0.0,jb,2021 week 9
61,coal,0.0,jb,2021 week 9
62,coal,0.0,jb,2021 week 9
63,coal,0.0,jb,2021 week 9
64,coal,0.0,jb,2021 week 9
65,coal,0.0,jb,2021 week 9
66,coal,0.0,jb,2021 week 9
67,coal,0.0,jb,2021 week 9
68,coal,0.0,jb,2021 week 9
69,coal,0.0,jb,2021 week 9
70,coal,0.0,jb,2021 week 9
71,coal,0.0,jb,2021 week 9
72,coal,0.0,jb,2021 week 9
73,coal,0.0,jb,2021 week 9
